25.35786
(0.65, 0.26, 0.23)
253.5699

254.246
(1.17, 0.60, 0.05)
(1.22, 0.53, 0.05)
(1.26, 0.40, 0.03)
(1.27, 0.28, 0.00)
(1.25, 0.16, -0.04)
(1.22, 0.07, -0.06)
(1.16, -0.02, -0.09)
(1.09, -0.16, -0.10)
(0.97, -0.32, -0.08)
(0.83, -0.45, -0.06)
(0.69, -0.57, -0.05)
(0.54, -0.67, -0.05)
(0.48, -0.67, -0.02)
(0.49, -0.65, 0.08)
(0.45, -0.63, 0.22)
(0.31, -0.61, 0.36)
(0.13, -0.57, 0.43)
(-0.13, -0.51, 0.41)
(-0.40, -0.41, 0.31)
(-0.58, -0.32, 0.23)
(-0.72, -0.21, 0.16)
(-0.83, -0.04, 0.08)
(-0.88, 0.11, -0.02)
(-0.86, 0.21, -0.14)
(-0.81, 0.26, -0.19)
(-0.65, 0.29, -0.22)
(-0.57, 0.35, -0.17)
(-0.51, 0.46, -0.12)
(-0.46, 0.59, -0.08)
(-0.39, 0.69, -0.04)
(-0.22, 1.05, 0.01)
(-0.14, 1.05, 0.02)
(-0.07, 1.10, 0.03)
(0.17, 0.97, 0.12)
(0.29, 0.97, 0.14)
(0.51, 0.61, 0.42)
(0.60, 0.55, 0.50)
(0.67, 0.49, 0.51)
(0.69, 0.43, 0.46)
(0.68, 0.37, 0.38)
(0.67, 0.31, 0.30)
254.764

255.391
(-0.01, 0.18, 0.50)
(0.09, 0.24, 0.59)
(0.20, 0.32, 0.69)
(0.32, 0.36, 0.77)
(0.44, 0.37, 0.86)
(0.57, 0.39, 0.94)
(0.71, 0.39, 1.00)
(0.88, 0.38, 1.03)
(1.03, 0.36, 1.04)
(1.21, 0.32, 1.03)
(1.38, 0.23, 0.98)
(1.50, 0.12, 0.92)
(1.58, 0.01, 0.85)
(1.57, -0.19, 0.78)
(1.40, -0.36, 0.69)
(1.17, -0.45, 0.57)
(0.95, -0.42, 0.40)
(1.05, -0.21, 0.02)
(1.31, -0.31, 0.00)
(1.45, -0.52, 0.09)
(1.39, -0.75, 0.23)
(0.79, -0.75, 0.28)
(0.81, -0.84, 0.41)
(0.24, -0.65, 0.57)
(-0.01, -0.51, 0.68)
(-0.22, -0.34, 0.73)
(-0.40, -0.05, 0.66)
(-0.50, 0.18, 0.54)
(-0.49, 0.42, 0.28)
(-0.40, 0.50, -0.02)
(-0.35, 0.49, -0.16)
(-0.33, 0.48, -0.13)
(-0.27, 0.50, 0.01)
(-0.04, 0.65, 0.24)
(0.12, 0.71, 0.30)
(0.24, 0.74, 0.32)
(0.37, 0.74, 0.34)
(0.50, 0.69, 0.36)
(0.60, 0.62, 0.44)
(0.66, 0.54, 0.54)
(0.69, 0.38, 0.62)
(0.67, 0.19, 0.63)
(0.60, 0.05, 0.59)
(0.54, 0.00, 0.51)
(0.53, 0.00, 0.39)
255.9478

256.4691
(0.27, -0.08, 0.64)
(0.31, -0.12, 0.72)
(0.37, -0.17, 0.86)
(0.51, -0.21, 1.15)
(0.84, -0.23, 1.44)
(1.32, -0.27, 1.52)
(1.64, -0.31, 1.35)
(1.76, -0.39, 1.01)
(1.62, -0.54, 0.70)
(1.23, -0.73, 0.41)
(0.89, -0.78, 0.31)
(0.58, -0.77, 0.34)
(0.36, -0.73, 0.45)
(0.25, -0.70, 0.55)
(0.15, -0.80, 0.55)
(0.02, -0.83, 0.45)
(-0.12, -0.81, 0.48)
(-0.27, -0.85, 0.52)
(-0.41, -0.88, 0.46)
(-0.52, -0.81, 0.39)
(-0.60, -0.72, 0.32)
(-0.68, -0.65, 0.24)
(-0.83, -0.55, 0.17)
(-1.00, -0.47, 0.14)
(-1.57, -0.15, 0.12)
(-1.78, 0.12, 0.07)
(-1.85, 0.52, -0.05)
(-1.77, 0.92, -0.14)
(-1.58, 1.23, -0.19)
(-1.25, 1.48, -0.16)
(-0.96, 1.65, -0.09)
(-0.65, 1.82, 0.06)
(-0.37, 1.94, 0.24)
(-0.06, 1.97, 0.49)
(0.24, 1.91, 0.79)
(0.52, 1.80, 1.11)
(0.79, 1.70, 1.36)
(1.13, 1.53, 1.61)
(1.52, 1.31, 1.83)
(2.25, 0.67, 2.01)
(2.49, 0.20, 1.90)
(2.37, -0.22, 1.64)
(2.01, -0.44, 1.36)
(1.32, -0.37, 0.93)
(0.72, -0.17, 0.38)
(0.38, -0.08, 0.04)
(0.18, -0.08, -0.06)
257.0376

257.5605
(-0.51, 0.43, 0.26)
(-0.49, 0.46, 0.30)
(-0.48, 0.52, 0.34)
(-0.44, 0.63, 0.36)
(-0.36, 0.82, 0.38)
(-0.23, 1.29, 0.60)
(0.12, 1.43, 0.95)
(0.50, 1.13, 1.16)
(0.56, 0.93, 1.38)
(0.62, 0.55, 1.69)
(0.86, -0.49, 1.93)
(1.35, -1.20, 1.34)
(1.49, -1.11, 1.00)
(0.93, -0.41, 0.56)
(0.88, -0.51, 0.46)
(0.09, -0.73, 0.59)
(0.05, -0.77, 0.55)
(-0.20, -0.92, 0.40)
(-0.30, -0.99, 0.46)
(-0.60, -1.15, 0.33)
(-0.69, -0.99, 0.14)
(-0.73, -1.05, 0.15)
(-0.87, -0.65, -0.14)
(-0.96, -0.21, -0.12)
(-1.15, -0.16, -0.14)
(-1.13, -0.01, -0.13)
(-1.19, 0.13, -0.16)
(-1.26, 0.26, -0.19)
(-1.44, 0.69, -0.21)
(-1.41, 0.93, -0.22)
(-1.32, 1.10, -0.23)
(-1.07, 1.28, -0.23)
(-0.76, 1.37, -0.16)
(-0.51, 1.44, -0.03)
(-0.38, 1.51, 0.13)
(-0.27, 1.60, 0.38)
(-0.01, 1.76, 1.01)
(0.20, 1.73, 1.33)
(0.42, 1.67, 1.59)
(0.76, 1.59, 1.83)
(1.07, 1.46, 1.96)
(1.44, 1.25, 1.95)
(1.76, 0.99, 1.76)
(1.95, 0.69, 1.40)
(2.05, 0.38, 1.05)
258.2236

258.6425
(0.21, 0.15, 0.22)
(0.28, 0.22, 0.35)
(0.39, 0.32, 0.45)
(0.53, 0.46, 0.54)
(0.69, 0.62, 0.59)
(0.85, 0.76, 0.59)
(1.05, 0.89, 0.52)
(1.26, 0.91, 0.43)
(1.45, 0.83, 0.39)
(1.65, 0.66, 0.40)
(1.80, 0.43, 0.40)
(1.87, 0.17, 0.34)
(1.87, -0.04, 0.30)
(1.32, -0.52, 0.24)
(0.88, -0.63, 0.37)
(0.54, -0.66, 0.49)
(0.20, -0.59, 0.58)
(-0.03, -0.47, 0.60)
(-0.19, -0.32, 0.58)
(-0.27, -0.26, 0.61)
(-0.46, -0.08, 0.54)
(-0.92, 0.35, 0.32)
(-1.08, 0.53, 0.18)
(-1.00, 0.63, -0.06)
(-0.75, 0.55, -0.16)
(-0.57, 0.52, -0.03)
(-0.43, 0.67, 0.22)
(-0.35, 0.82, 0.33)
(-0.26, 0.95, 0.31)
(-0.15, 1.02, 0.19)
(0.06, 1.02, 0.06)
(0.31, 0.95, -0.02)
(0.51, 0.89, -0.01)
(0.66, 0.91, 0.16)
(0.78, 0.97, 0.52)
(0.96, 0.92, 0.81)
(1.05, 0.79, 0.90)
(1.01, 0.59, 0.83)
(0.83, 0.36, 0.68)
(0.37, 0.03, 0.32)
(0.22, -0.04, 0.23)
(0.05, -0.10, 0.09)
259.1604

259.7238
(1.43, -0.19, -0.37)
(1.49, -0.31, -0.31)
(1.45, -0.46, -0.21)
(1.36, -0.58, -0.05)
(1.12, -0.68, 0.16)
(0.80, -0.73, 0.27)
(0.38, -0.74, 0.32)
(0.01, -0.72, 0.28)
(-0.27, -0.66, 0.22)
(-0.43, -0.57, 0.19)
(-0.57, -0.43, 0.19)
(-0.65, -0.23, 0.22)
(-0.71, -0.04, 0.30)
(-0.79, 0.15, 0.40)
(-0.87, 0.33, 0.38)
(-0.81, 0.40, 0.17)
(-0.65, 0.32, 0.01)
(-0.51, 0.30, 0.09)
(-0.35, 0.38, 0.29)
(-0.11, 0.53, 0.47)
(0.09, 0.70, 0.55)
(0.24, 0.81, 0.55)
(0.35, 0.82, 0.48)
(0.44, 0.80, 0.37)
(0.53, 0.82, 0.32)
(0.74, 0.88, 0.29)
(0.95, 0.89, 0.31)
(1.16, 0.75, 0.32)
(1.25, 0.58, 0.35)
(1.31, 0.38, 0.42)
(1.34, 0.22, 0.48)
(1.29, 0.04, 0.51)
(1.20, -0.06, 0.46)
(0.97, -0.15, 0.30)
(0.43, -0.23, 0.07)
(0.17, -0.22, 0.04)
(-0.15, -0.23, 0.00)
(-0.32, -0.25, -0.02)
(-0.38, -0.25, -0.02)
(-0.42, -0.26, -0.03)
(-0.41, -0.23, -0.03)
(-0.37, -0.18, -0.03)
(-0.25, -0.08, -0.03)
(-0.17, -0.02, -0.03)
260.2622

260.7031
(0.15, 0.12, 0.25)
(0.23, 0.17, 0.30)
(0.32, 0.25, 0.34)
(0.42, 0.30, 0.39)
(0.52, 0.34, 0.42)
(0.63, 0.36, 0.45)
(0.74, 0.36, 0.48)
(0.87, 0.35, 0.52)
(0.99, 0.28, 0.53)
(1.08, 0.21, 0.52)
(1.15, 0.11, 0.48)
(1.19, 0.01, 0.44)
(1.23, -0.06, 0.39)
(1.24, -0.11, 0.28)
(1.23, -0.19, 0.15)
(1.20, -0.28, 0.04)
(1.12, -0.37, -0.05)
(1.01, -0.50, -0.10)
(0.87, -0.58, -0.07)
(0.39, -0.58, 0.09)
(0.00, -0.49, 0.12)
(-0.32, -0.39, 0.08)
(-0.46, -0.32, 0.04)
(-0.53, -0.22, 0.03)
(-0.61, -0.07, 0.06)
(-0.67, 0.11, 0.11)
(-0.71, 0.25, 0.15)
(-0.71, 0.38, 0.10)
(-0.62, 0.44, -0.01)
(-0.52, 0.43, -0.05)
(-0.45, 0.47, 0.09)
(-0.32, 0.58, 0.32)
(-0.05, 0.78, 0.60)
(0.26, 0.92, 0.75)
(0.48, 0.90, 0.76)
(0.70, 0.55, 0.63)
(0.83, 0.69, 0.64)
(1.09, 0.83, 0.54)
(1.36, 0.78, 0.33)
(1.46, 0.61, 0.27)
(1.38, 0.41, 0.35)
(1.09, 0.19, 0.51)
(0.70, -0.01, 0.56)
(0.34, -0.16, 0.47)
(0.11, -0.21, 0.34)
(-0.08, -0.23, 0.18)
(-0.31, -0.24, -0.05)
(-0.35, -0.24, -0.10)
(-0.38, -0.24, -0.16)
261.3028

261.8476
(-0.54, 0.24, 0.08)
(-0.45, 0.30, 0.12)
(-0.37, 0.35, 0.17)
(-0.26, 0.43, 0.26)
(-0.16, 0.51, 0.36)
(-0.06, 0.58, 0.45)
(0.07, 0.65, 0.55)
(0.20, 0.71, 0.63)
(0.32, 0.74, 0.71)
(0.47, 0.78, 0.79)
(0.62, 0.78, 0.86)
(0.76, 0.76, 0.89)
(0.88, 0.70, 0.89)
(0.99, 0.55, 0.86)
(1.05, 0.42, 0.83)
(1.05, 0.20, 0.64)
(1.07, 0.12, 0.50)
(1.12, 0.07, 0.35)
(1.21, 0.00, 0.24)
(1.29, -0.12, 0.15)
(1.30, -0.29, 0.06)
(1.20, -0.47, 0.01)
(1.04, -0.59, 0.00)
(0.75, -0.66, -0.01)
(0.41, -0.68, -0.03)
(0.12, -0.69, -0.09)
(-0.16, -0.65, -0.19)
(-0.28, -0.59, -0.21)
(-0.35, -0.52, -0.20)
(-0.42, -0.40, -0.17)
(-0.48, -0.26, -0.11)
(-0.52, -0.10, -0.04)
(-0.50, 0.12, -0.11)
(-0.44, 0.10, -0.20)
(-0.39, 0.18, -0.12)
(-0.36, 0.21, -0.03)
(-0.29, 0.32, 0.11)
(-0.09, 0.47, 0.29)
(0.01, 0.50, 0.32)
(0.11, 0.50, 0.35)
(0.20, 0.46, 0.37)
(0.27, 0.41, 0.38)
(0.33, 0.33, 0.41)
(0.38, 0.28, 0.41)
(0.42, 0.25, 0.38)
(0.46, 0.21, 0.30)
262.4454

262.9603
(0.61, 1.00, 0.35)
(0.73, 1.08, 0.34)
(0.86, 1.13, 0.29)
(0.99, 1.14, 0.25)
(1.10, 1.12, 0.23)
(1.23, 1.04, 0.23)
(1.33, 0.96, 0.23)
(1.44, 0.78, 0.23)
(1.50, 0.57, 0.21)
(1.51, 0.31, 0.17)
(1.50, 0.14, 0.14)
(1.43, -0.12, 0.08)
(1.30, -0.40, -0.01)
(1.12, -0.71, -0.10)
(1.00, -0.86, -0.14)
(0.87, -1.00, -0.16)
(0.71, -1.12, -0.18)
(0.57, -1.22, -0.17)
(0.42, -1.31, -0.14)
(0.23, -1.37, -0.11)
(0.04, -1.42, -0.07)
(-0.12, -1.43, -0.01)
(-0.31, -1.41, 0.05)
(-0.54, -1.27, 0.14)
(-0.60, -1.14, 0.19)
(-0.63, -1.05, 0.26)
(-0.69, -0.93, 0.35)
(-0.77, -0.81, 0.44)
(-0.89, -0.62, 0.49)
(-1.01, -0.41, 0.50)
(-1.09, -0.21, 0.46)
(-1.10, -0.02, 0.41)
(-1.08, 0.17, 0.34)
(-0.99, 0.36, 0.29)
(-0.90, 0.51, 0.27)
(-0.81, 0.64, 0.25)
(-0.68, 0.80, 0.22)
(-0.55, 0.92, 0.19)
(-0.44, 1.00, 0.19)
(-0.30, 1.07, 0.19)
(-0.16, 1.13, 0.22)
(-0.02, 1.18, 0.25)
(0.09, 1.22, 0.27)
(0.21, 1.23, 0.26)
(0.36, 1.17, 0.24)
(0.50, 1.03, 0.21)
(0.61, 0.85, 0.18)
(0.70, 0.62, 0.15)
(0.73, 0.46, 0.15)
(0.73, 0.34, 0.18)
(0.66, 0.13, 0.12)
(0.61, 0.02, 0.00)
263.5931

263.9911
(0.46, 0.05, 0.75)
(0.61, 0.02, 0.90)
(0.92, 0.00, 1.10)
(1.29, -0.02, 1.19)
(1.57, -0.03, 1.14)
(1.69, -0.10, 0.98)
(1.60, -0.27, 0.79)
(1.43, -0.40, 0.65)
(1.10, -0.51, 0.57)
(0.79, -0.55, 0.59)
(0.61, -0.59, 0.70)
(0.47, -0.72, 0.86)
(0.36, -0.96, 0.95)
(0.17, -1.18, 0.84)
(-0.05, -1.15, 0.64)
(-0.22, -1.07, 0.67)
(-0.43, -1.21, 0.84)
(-0.76, -1.31, 0.83)
(-0.95, -1.34, 0.70)
(-1.12, -1.41, 0.54)
(-1.36, -1.41, 0.35)
(-1.63, -1.31, 0.18)
(-2.22, -0.74, -0.12)
(-2.33, -0.36, -0.24)
(-2.28, 0.11, -0.35)
(-2.09, 0.56, -0.40)
(-1.87, 0.91, -0.38)
(-1.56, 1.25, -0.30)
(-1.22, 1.54, -0.14)
(-0.87, 1.76, 0.08)
(-0.56, 1.90, 0.27)
(0.12, 2.01, 0.69)
(0.46, 2.05, 0.98)
(0.78, 2.07, 1.30)
(1.19, 1.99, 1.73)
(1.97, 1.42, 2.56)
(3.36, 0.44, 2.45)
(2.77, -0.54, 2.12)
(2.57, -1.37, 1.72)
(1.57, -0.91, 1.40)
264.5077

265.0488
(0.17, 0.20, 0.51)
(0.26, 0.14, 0.56)
(0.34, 0.09, 0.62)
(0.45, 0.02, 0.71)
(0.59, -0.07, 0.81)
(0.74, -0.18, 0.87)
(0.93, -0.29, 0.88)
(1.11, -0.39, 0.82)
(1.16, -0.51, 0.59)
(0.99, -0.60, 0.47)
(0.80, -0.68, 0.43)
(0.57, -0.79, 0.42)
(0.39, -0.93, 0.42)
(0.27, -1.02, 0.37)
(0.02, -0.97, 0.31)
(-0.18, -1.11, 0.43)
(-0.42, -1.28, 0.38)
(-0.56, -1.38, 0.24)
(-0.62, -1.44, 0.08)
(-0.67, -1.39, -0.10)
(-0.76, -1.21, -0.26)
(-0.99, -0.86, -0.37)
(-1.11, -0.68, -0.36)
(-1.21, -0.50, -0.33)
(-1.26, -0.33, -0.32)
(-1.25, -0.12, -0.30)
(-1.22, 0.05, -0.28)
(-1.20, 0.23, -0.23)
(-1.24, 0.38, -0.19)
(-1.27, 0.58, -0.13)
(-1.28, 0.81, -0.07)
(-1.24, 1.04, 0.00)
(-1.10, 1.29, 0.08)
(-0.83, 1.45, 0.17)
(-0.56, 1.53, 0.27)
(-0.32, 1.56, 0.39)
(-0.12, 1.56, 0.54)
(0.00, 1.58, 0.73)
(0.08, 1.58, 0.98)
(0.18, 1.59, 1.25)
(0.35, 1.54, 1.56)
(0.83, 1.27, 2.11)
(1.16, 1.15, 2.29)
(1.44, 0.75, 2.31)
(1.61, 0.22, 2.34)
(1.78, -0.33, 2.27)
(1.77, -0.64, 2.00)
(0.90, -0.40, 0.82)
(0.57, -0.25, 0.39)
(0.27, -0.22, 0.10)
(0.13, -0.28, -0.01)
265.6922

266.1694
(0.76, -0.21, 0.04)
(0.75, -0.33, 0.22)
(0.80, -0.52, 0.34)
(0.80, -0.74, 0.35)
(0.75, -0.91, 0.32)
(0.65, -0.97, 0.26)
(0.56, -0.99, 0.21)
(0.43, -0.92, 0.16)
(0.33, -0.87, 0.12)
(0.26, -0.90, 0.12)
(0.12, -0.88, 0.08)
(-0.03, -0.83, 0.02)
(-0.14, -0.84, 0.00)
(-0.25, -0.86, 0.00)
(-0.38, -0.86, 0.01)
(-0.51, -0.85, 0.05)
(-0.64, -0.83, 0.10)
(-0.77, -0.81, 0.15)
(-0.90, -0.72, 0.21)
(-1.09, -0.31, 0.41)
(-1.17, -0.13, 0.50)
(-1.13, 0.18, 0.61)
(-1.00, 0.49, 0.70)
(-0.81, 0.72, 0.84)
(-0.65, 0.85, 1.03)
(-0.41, 0.90, 1.38)
(-0.14, 0.94, 1.75)
(0.26, 1.02, 2.09)
(0.85, 1.05, 2.28)
(1.38, 0.92, 2.18)
(1.82, 0.66, 1.84)
(2.13, 0.42, 1.48)
(2.46, 0.19, 1.02)
(2.62, 0.10, 0.48)
(2.38, -0.08, 0.01)
(2.10, -0.18, -0.22)
(1.63, -0.34, -0.36)
(1.17, -0.44, -0.32)
(0.94, -0.49, -0.24)
(0.54, -0.54, -0.06)
(0.36, -0.44, 0.01)
(0.24, -0.32, 0.05)
266.6879

267.2485
(0.52, 0.32, 0.22)
(0.56, 0.28, 0.28)
(0.62, 0.22, 0.33)
(0.71, 0.13, 0.34)
(0.76, 0.01, 0.28)
(0.78, -0.11, 0.22)
(0.74, -0.23, 0.15)
(0.76, -0.34, 0.16)
(0.67, -0.45, 0.12)
(0.56, -0.50, 0.09)
(0.44, -0.54, 0.06)
(0.41, -0.64, 0.08)
(0.34, -0.73, 0.09)
(0.11, -0.82, 0.09)
(0.01, -0.97, 0.12)
(-0.12, -1.18, 0.25)
(-0.38, -1.36, 0.40)
(-0.70, -1.36, 0.58)
(-0.95, -1.20, 0.74)
(-1.10, -0.49, 0.92)
(-1.01, -0.14, 0.92)
(-0.83, 0.18, 0.85)
(-0.52, 0.39, 0.92)
(-0.03, 0.36, 1.21)
(0.54, 0.42, 1.53)
(1.21, 0.68, 1.72)
(1.59, 0.63, 1.11)
(1.45, 0.34, 0.67)
(1.17, 0.09, 0.26)
(0.88, -0.24, -0.02)
(0.74, -0.32, -0.08)
(0.51, -0.26, -0.14)
(0.33, -0.11, -0.13)
(0.20, -0.03, -0.06)
(-0.26, 0.02, 0.20)
(-0.46, 0.10, 0.28)
267.7283

268.3701
(0.54, 0.90, 0.53)
(0.63, 0.81, 0.47)
(0.69, 0.75, 0.42)
(0.75, 0.72, 0.48)
(0.84, 0.67, 0.58)
(0.94, 0.59, 0.61)
(1.03, 0.46, 0.58)
(1.08, 0.29, 0.53)
(1.09, 0.12, 0.49)
(0.99, -0.03, 0.44)
(0.83, -0.13, 0.41)
(0.69, -0.23, 0.41)
(0.67, -0.40, 0.47)
(0.64, -0.64, 0.54)
(0.43, -0.77, 0.45)
(0.30, -0.96, 0.40)
(0.13, -1.22, 0.38)
(-0.14, -1.44, 0.37)
(-0.47, -1.47, 0.33)
(-0.77, -1.27, 0.27)
(-0.90, -1.04, 0.30)
(-0.83, -0.83, 0.44)
(-0.54, -0.52, 0.64)
(-0.25, -0.22, 0.96)
(-0.12, 0.03, 1.22)
(0.01, 0.28, 1.41)
(0.16, 0.54, 1.46)
(0.31, 0.64, 1.36)
(0.45, 0.56, 1.09)
(0.64, 0.44, 0.72)
(0.79, 0.36, 0.58)
(0.92, 0.11, 0.30)
(0.85, -0.02, 0.26)
(0.83, -0.18, 0.26)
(0.78, -0.27, 0.21)
(0.62, -0.28, 0.13)
(0.41, -0.17, 0.09)
(0.25, -0.10, 0.10)
(0.16, -0.10, 0.11)
(0.04, -0.16, 0.11)
268.8432

269.648
(0.00, 0.65, 0.21)
(0.16, 0.78, 0.19)
(0.34, 0.89, 0.17)
(0.50, 0.93, 0.15)
(0.68, 0.93, 0.16)
(0.83, 0.90, 0.19)
(0.98, 0.78, 0.27)
(1.08, 0.66, 0.39)
(1.18, 0.50, 0.58)
(1.32, 0.34, 0.79)
(1.40, 0.08, 0.94)
(1.42, -0.16, 1.01)
(1.19, -0.46, 1.02)
(0.66, -0.65, 0.96)
(0.31, -0.67, 0.93)
(0.06, -0.58, 0.93)
(-0.08, -0.45, 1.07)
(-0.37, -0.35, 1.34)
(-0.85, -0.11, 1.31)
(-1.19, 0.16, 0.99)
(-1.40, 0.44, 0.49)
(-1.25, 0.55, -0.15)
(-0.85, 0.40, -0.34)
(-0.51, 0.48, 0.17)
(-0.43, 0.69, 0.29)
(-0.38, 0.84, 0.24)
(-0.26, 0.94, 0.09)
(-0.13, 0.97, 0.01)
(0.06, 0.94, -0.02)
(0.23, 0.84, 0.01)
(0.40, 0.58, 0.09)
(0.40, 0.48, 0.19)
(0.26, 0.49, 0.47)
(0.14, 0.40, 0.73)
(0.07, 0.21, 0.84)
(0.03, 0.02, 0.81)
(0.01, -0.10, 0.71)
(0.01, -0.19, 0.56)
(0.03, -0.25, 0.37)
(0.03, -0.27, 0.23)
(0.00, -0.26, 0.11)
(0.01, -0.28, 0.01)
(0.01, -0.29, -0.07)
270.162

270.6813
(0.38, 0.38, 0.24)
(0.42, 0.36, 0.25)
(0.47, 0.32, 0.26)
(0.50, 0.27, 0.27)
(0.53, 0.20, 0.27)
(0.54, 0.12, 0.28)
(0.54, 0.01, 0.29)
(0.52, -0.12, 0.31)
(0.49, -0.27, 0.31)
(0.46, -0.36, 0.31)
(0.42, -0.47, 0.27)
(0.38, -0.54, 0.23)
(0.33, -0.60, 0.17)
(0.27, -0.61, 0.11)
(0.24, -0.61, 0.00)
(0.17, -0.60, -0.09)
(0.08, -0.61, -0.16)
(-0.04, -0.60, -0.20)
(-0.18, -0.57, -0.22)
(-0.34, -0.53, -0.23)
(-0.47, -0.48, -0.23)
(-0.58, -0.40, -0.24)
(-0.64, -0.30, -0.27)
(-0.64, -0.19, -0.27)
(-0.55, 0.08, -0.20)
(-0.49, 0.21, -0.17)
(-0.42, 0.39, -0.11)
(-0.36, 0.50, -0.05)
(-0.29, 0.60, 0.03)
(-0.21, 0.72, 0.13)
(-0.13, 0.81, 0.22)
(-0.05, 0.88, 0.28)
(0.06, 0.93, 0.33)
(0.16, 0.93, 0.36)
(0.27, 0.87, 0.40)
(0.42, 0.58, 0.48)
(0.46, 0.50, 0.58)
(0.45, 0.35, 0.61)
(0.36, -0.03, 0.46)
(0.29, -0.16, 0.32)
(0.24, -0.24, 0.18)
(0.20, -0.28, 0.07)
(0.13, -0.30, -0.03)
(0.06, -0.31, -0.12)
(0.00, -0.34, -0.18)
(-0.06, -0.34, -0.22)
(-0.11, -0.32, -0.22)
(-0.13, -0.28, -0.22)
(-0.13, -0.21, -0.21)
(-0.11, -0.14, -0.20)
(-0.08, -0.05, -0.19)
(-0.01, 0.07, -0.16)
271.3248

271.7699
(0.52, -0.38, 0.70)
(0.56, -0.44, 0.74)
(0.58, -0.49, 0.77)
(0.57, -0.53, 0.78)
(0.56, -0.54, 0.76)
(0.51, -0.52, 0.69)
(0.46, -0.43, 0.59)
(0.41, -0.28, 0.42)
(0.40, -0.19, 0.27)
(0.39, -0.17, 0.19)
(0.34, -0.18, 0.22)
(0.21, -0.19, 0.24)
(0.09, -0.18, 0.21)
(-0.01, -0.17, 0.19)
(-0.14, -0.16, 0.16)
(-0.28, -0.12, 0.12)
(-0.42, -0.05, 0.11)
(-0.54, 0.01, 0.12)
(-0.65, 0.08, 0.13)
(-0.75, 0.17, 0.15)
(-0.80, 0.26, 0.13)
(-0.83, 0.33, 0.11)
(-0.81, 0.44, 0.10)
(-0.77, 0.53, 0.13)
(-0.73, 0.62, 0.19)
(-0.71, 0.77, 0.27)
(-0.68, 0.97, 0.33)
(-0.60, 1.15, 0.31)
(-0.45, 1.22, 0.25)
(-0.25, 1.20, 0.25)
(-0.08, 1.18, 0.26)
(0.10, 1.12, 0.29)
(0.24, 1.06, 0.35)
(0.55, 0.97, 0.52)
(0.68, 0.87, 0.61)
(0.76, 0.80, 0.68)
(0.83, 0.61, 0.76)
(0.86, 0.46, 0.86)
(0.89, 0.22, 1.18)
(0.91, 0.02, 1.45)
(0.90, -0.25, 1.61)
(0.75, -0.47, 1.55)
(0.57, -0.59, 1.43)
(0.24, -0.53, 1.05)
(-0.10, -0.25, 0.16)
(-0.10, -0.23, -0.01)
(-0.09, -0.22, -0.07)
(-0.12, -0.20, -0.11)
(-0.29, -0.15, -0.13)
(-0.34, -0.12, -0.10)
(-0.34, -0.08, -0.07)
(-0.30, -0.05, -0.07)
272.4232

273.703
(0.57, -0.31, 0.68)
(0.59, -0.36, 0.64)
(0.47, -0.42, 0.46)
(0.33, -0.40, 0.37)
(0.16, -0.31, 0.40)
(0.08, -0.29, 0.55)
(0.06, -0.36, 0.73)
(0.04, -0.49, 0.81)
(-0.11, -0.58, 0.66)
(-0.32, -0.60, 0.40)
(-0.40, -0.59, 0.26)
(-0.42, -0.50, 0.17)
(-0.41, -0.43, 0.19)
(-0.54, -0.40, 0.29)
(-0.73, -0.40, 0.33)
(-0.92, -0.36, 0.29)
(-1.09, -0.25, 0.26)
(-1.27, -0.13, 0.26)
(-1.44, 0.03, 0.24)
(-1.53, 0.25, 0.23)
(-1.53, 0.51, 0.21)
(-1.42, 0.78, 0.21)
(-1.33, 0.96, 0.21)
(-1.10, 1.09, 0.24)
(-0.84, 1.12, 0.31)
(-0.65, 1.14, 0.40)
(-0.45, 1.09, 0.55)
(-0.26, 0.99, 0.70)
(-0.14, 0.93, 0.83)
(0.02, 0.75, 0.98)
(0.17, 0.56, 1.10)
(0.28, 0.39, 1.21)
(0.36, 0.27, 1.30)
(0.43, 0.20, 1.33)
(0.45, 0.06, 1.15)
(0.44, -0.02, 0.56)
(0.50, 0.00, 0.37)
(0.58, -0.03, 0.18)
(0.54, -0.10, 0.09)
(0.40, -0.14, 0.01)
(0.03, -0.19, -0.12)
(-0.10, -0.23, -0.10)
(-0.13, -0.24, -0.07)
(-0.15, -0.23, -0.05)
(-0.16, -0.14, -0.09)
(-0.16, -0.09, -0.13)
(-0.12, -0.01, -0.14)
(-0.07, 0.03, -0.12)
(-0.05, 0.03, -0.09)
(-0.05, 0.03, -0.06)
(-0.04, 0.02, -0.04)
274.3471

274.8034
(0.51, -0.65, 0.39)
(0.32, -0.56, 0.37)
(0.19, -0.41, 0.45)
(0.16, -0.41, 0.56)
(0.10, -0.54, 0.59)
(-0.01, -0.70, 0.52)
(-0.13, -0.82, 0.38)
(-0.26, -0.86, 0.30)
(-0.42, -0.92, 0.31)
(-0.61, -1.02, 0.32)
(-0.71, -1.08, 0.29)
(-0.79, -1.06, 0.23)
(-0.89, -1.00, 0.17)
(-1.01, -0.83, 0.06)
(-1.10, -0.70, 0.03)
(-1.21, -0.57, 0.06)
(-1.32, -0.45, 0.08)
(-1.42, -0.09, 0.07)
(-1.42, 0.11, 0.08)
(-1.40, 0.31, 0.14)
(-1.37, 0.49, 0.19)
