25.35786
(3.84, -2.12, 1.64)
(2.30, -2.18, 2.64)
238.2939

238.8345
(-0.36, 7.81, 1.68)
(2.01, 9.01, 0.12)
(4.91, 9.45, -1.83)
(8.02, 9.30, -4.23)
(10.70, 8.38, -6.36)
(13.34, 5.88, -6.96)
(14.68, 2.37, -3.69)
(13.99, -2.03, 0.15)
(11.71, -6.31, 1.70)
(8.86, -7.73, 1.26)
(6.37, -5.66, 0.07)
(4.19, -3.40, -1.53)
(2.62, -3.05, -2.69)
(1.44, -3.96, -3.82)
(0.96, -5.05, -4.77)
(0.49, -5.88, -5.55)
(0.15, -6.64, -6.22)
(-0.39, -7.82, -7.22)
(-1.23, -8.79, -7.77)
(-1.67, -8.86, -7.48)
(-1.95, -8.48, -6.98)
(-2.10, -6.81, -6.19)
(-2.39, -5.35, -5.55)
(-3.09, -3.80, -5.18)
(-3.88, -2.80, -5.19)
(-4.80, -1.84, -5.54)
(-5.15, -1.17, -6.12)
(-4.98, -0.40, -7.29)
(-4.97, 0.28, -8.57)
(-6.28, 2.56, -9.99)
(-7.62, 4.76, -8.98)
(-7.49, 6.36, -6.25)
(-7.06, 7.53, -3.84)
(-5.60, 7.21, -1.82)
(-3.43, 5.98, -1.44)
(-1.16, 3.81, -2.05)
(0.45, 1.67, -2.50)
(1.36, -0.53, -2.72)
(0.79, -2.44, -2.52)
239.3242

239.968
(-4.35, 5.17, -0.37)
(-4.20, 5.56, -0.25)
(-3.29, 5.84, -0.73)
(-1.81, 5.76, -1.96)
(-0.60, 5.40, -3.34)
(0.52, 4.64, -4.77)
(1.73, 3.51, -6.42)
(2.68, 1.99, -7.45)
(3.48, 0.71, -7.69)
(4.35, -1.06, -7.52)
(4.91, -2.44, -6.66)
(5.21, -2.81, -4.79)
(5.36, -2.81, -2.38)
(5.34, -3.05, 0.33)
(4.71, -3.80, 2.75)
(3.79, -4.95, 3.94)
(1.97, -7.76, 4.36)
(0.98, -9.10, 4.24)
(-0.67, -9.56, 4.07)
(-2.04, -8.54, 3.37)
(-3.49, -6.44, 2.20)
(-4.36, -4.52, 1.19)
(-4.97, -2.94, 0.42)
(-5.64, -1.87, -0.13)
(-6.30, -1.61, -0.52)
(-6.75, -1.88, -1.10)
(-6.85, -2.24, -1.73)
(-6.82, -2.62, -2.88)
(-6.54, -2.50, -4.34)
(-6.34, -1.99, -4.88)
(-5.97, -0.92, -5.04)
(-4.96, 1.40, -4.99)
(-3.88, 3.78, -4.66)
(-2.94, 6.07, -4.52)
(-2.66, 6.59, -5.19)
(-2.17, 6.76, -6.10)
(-1.16, 6.77, -7.03)
(-0.02, 6.31, -7.67)
(0.73, 5.58, -7.93)
(1.61, 4.29, -7.86)
(2.52, 2.74, -7.14)
(3.21, 1.42, -5.94)
(4.03, -0.12, -4.02)
(3.92, -1.87, -2.01)
240.4948

241.0356
(-9.78, 5.22, 3.33)
(-8.55, 5.80, 3.89)
(-5.35, 5.79, 2.94)
(-1.28, 5.34, 2.11)
(3.59, 4.45, 1.90)
(7.46, 3.19, 2.29)
(10.38, 1.40, 3.44)
(11.57, -0.43, 4.32)
(10.04, -4.31, 6.62)
(6.96, -5.82, 7.40)
(3.72, -7.06, 7.11)
(0.64, -7.95, 5.65)
(-0.98, -7.79, 3.74)
(-1.37, -6.66, 2.04)
(-1.22, -4.33, 0.19)
(-1.16, -3.71, -0.80)
(-1.14, -3.73, -1.73)
(-1.03, -3.99, -2.78)
(-0.81, -4.30, -3.67)
(-0.58, -4.58, -4.31)
(-0.36, -4.65, -5.00)
(-0.27, -4.40, -5.53)
(-0.02, -3.92, -5.97)
(0.16, -3.61, -6.36)
(0.26, -3.41, -6.79)
(0.52, -3.27, -7.20)
(0.88, -3.21, -7.48)
(1.19, -3.00, -7.84)
(1.17, -2.80, -8.10)
(1.20, -1.93, -8.54)
(0.94, -0.80, -9.02)
(0.44, 0.17, -9.47)
(-0.21, 0.96, -9.94)
(-0.38, 1.62, -10.35)
(0.50, 1.82, -10.40)
(1.88, 1.30, -9.95)
(3.94, -0.18, -8.34)
(5.61, -1.51, -6.00)
(7.24, -3.31, -2.00)
(7.30, -4.67, 0.29)
(6.27, -5.50, 1.82)
(4.53, -5.27, 2.64)
241.5552

242.0349
(-3.72, 0.42, -2.47)
(-3.32, 0.58, -2.69)
(-2.81, 1.26, -3.31)
(-2.64, 2.01, -4.37)
(-2.85, 2.24, -5.16)
(-3.22, 2.25, -5.71)
(-3.47, 2.58, -5.87)
(-3.50, 2.97, -5.81)
(-3.12, 3.27, -5.74)
(-2.58, 3.37, -5.59)
(-0.85, 3.14, -4.68)
(0.30, 2.92, -3.94)
(2.15, 2.37, -2.89)
(4.11, 1.38, -2.02)
(5.77, -0.17, -1.29)
(7.30, -2.70, -0.34)
(7.41, -3.90, 0.31)
(7.07, -4.62, 1.29)
(6.30, -5.07, 3.05)
(3.31, -4.72, 6.63)
(1.59, -4.14, 7.12)
(-0.33, -3.11, 6.68)
(-1.67, -2.34, 5.60)
(-2.98, -1.96, 2.92)
(-3.41, -2.28, 2.06)
(-4.45, -3.54, 0.63)
(-4.90, -4.10, 0.14)
(-5.55, -4.54, -0.21)
(-6.39, -4.00, -0.49)
(-6.66, -3.07, -0.68)
(-6.63, -2.04, -0.81)
(-5.35, 1.26, -1.52)
(-4.50, 2.74, -2.11)
(-2.86, 3.44, -3.31)
(-0.26, 3.02, -5.19)
(0.81, 2.12, -5.95)
(1.43, 0.89, -5.87)
(2.25, -0.12, -3.57)
(2.77, 0.48, -2.13)
(2.87, 0.95, -1.12)
(2.34, 0.84, -0.26)
(0.44, 0.01, 1.05)
(-0.33, -0.02, 1.80)
(-0.70, 0.10, 2.27)
(-0.83, 0.30, 2.49)
242.6777

243.2018
(-6.06, 3.86, 2.35)
(-5.99, 5.41, 3.52)
(-5.62, 6.60, 4.52)
(-4.91, 8.26, 5.98)
(-3.80, 9.07, 6.86)
(-2.72, 8.88, 6.67)
(-1.18, 8.21, 4.38)
(0.81, 6.90, 0.63)
(3.22, 4.95, -3.33)
(5.26, 2.73, -6.21)
(7.07, -0.18, -8.50)
(8.42, -9.06, -10.96)
(7.25, -11.88, -10.37)
(5.43, -13.02, -8.44)
(2.92, -12.09, -5.59)
(0.36, -10.60, -3.12)
(-1.09, -8.88, -1.72)
(-0.44, -4.46, 1.23)
(-0.29, -3.03, 3.42)
(-1.02, -2.68, 4.60)
(-2.30, -2.75, 4.73)
(-4.38, -3.54, 2.58)
(-5.31, -3.79, 1.29)
(-6.03, -3.79, 0.54)
(-6.68, -3.47, 0.28)
(-7.00, -3.13, 0.28)
(-7.23, -2.62, 0.23)
(-7.20, -2.21, 0.12)
(-6.58, -2.53, -0.36)
(-6.19, -2.76, -1.01)
(-5.85, -2.70, -1.79)
(-4.94, -2.25, -2.66)
(-3.60, -1.47, -3.46)
(-1.34, 1.31, -5.56)
(-0.90, 2.62, -6.17)
(-0.88, 2.90, -6.18)
(-0.99, 2.13, -5.77)
(-0.71, 1.26, -4.98)
(0.02, 0.41, -3.89)
(0.86, 0.13, -3.02)
(1.42, 0.38, -2.42)
(1.26, 0.40, -1.40)
243.7471

244.3013
(-2.21, 5.34, -1.83)
(-2.19, 5.36, -1.76)
(-2.12, 5.46, -1.64)
(-1.55, 5.59, -1.85)
(-0.55, 5.18, -2.57)
(0.28, 4.47, -3.24)
(1.55, 2.65, -4.19)
(2.91, 0.56, -4.46)
(4.65, -1.54, -4.09)
(5.78, -3.46, -3.50)
(6.23, -5.00, -2.78)
(6.21, -6.28, -1.99)
(5.66, -6.94, -1.04)
(5.02, -6.44, 0.59)
(4.07, -5.62, 2.31)
(2.41, -4.69, 3.92)
(0.95, -4.23, 4.54)
(-0.34, -4.08, 4.61)
(-1.15, -4.01, 4.18)
(-1.58, -3.87, 3.53)
(-1.95, -3.67, 2.75)
(-2.42, -3.39, 1.65)
(-2.94, -3.09, 0.56)
(-4.06, -2.21, -0.70)
(-4.83, -1.56, -1.06)
(-5.41, -1.12, -1.14)
(-5.80, -0.73, -1.19)
(-5.87, -0.48, -1.19)
(-5.65, 0.00, -1.35)
(-5.02, 0.60, -1.62)
(-4.18, 0.99, -1.95)
(-3.02, 1.45, -2.57)
(-0.57, 2.51, -3.48)
(0.27, 2.67, -3.70)
(0.99, 2.68, -3.82)
(1.47, 2.49, -3.75)
(2.06, 2.08, -3.43)
(2.63, 1.75, -2.94)
(3.29, 1.41, -1.90)
(3.75, 0.96, 0.37)
(3.31, 0.66, 0.91)
(2.47, 0.53, 1.16)
244.8221

245.3692
(-11.86, 5.78, 2.38)
(-11.85, 7.74, 5.11)
(-10.78, 9.01, 7.42)
(-8.72, 9.24, 8.59)
(-6.29, 8.87, 9.09)
(-3.59, 8.39, 9.31)
(0.15, 8.01, 8.59)
(4.11, 7.56, 7.64)
(7.01, 6.76, 6.84)
(10.93, 5.15, 5.19)
(13.85, 2.70, 3.47)
(14.60, 0.06, 2.55)
(13.07, -2.75, 2.57)
(10.81, -5.09, 2.80)
(7.88, -6.70, 2.64)
(5.85, -7.21, 1.71)
(4.75, -6.96, -0.86)
(4.73, -6.99, -2.71)
(4.72, -7.62, -4.02)
(3.18, -9.26, -4.00)
(1.88, -9.91, -4.24)
(0.87, -10.25, -4.66)
(-0.03, -10.33, -5.12)
(-0.84, -10.03, -5.65)
(-1.94, -9.26, -6.05)
(-3.04, -7.92, -6.29)
(-3.76, -6.75, -6.31)
(-4.36, -5.52, -6.58)
(-4.72, -4.33, -7.02)
(-4.74, -3.23, -7.37)
(-4.31, -2.16, -7.65)
(-2.71, -0.36, -7.89)
(-2.12, 0.22, -7.87)
(-1.40, 0.99, -7.85)
(-0.76, 1.82, -7.84)
(-0.17, 2.62, -7.90)
(0.35, 3.11, -7.86)
(1.28, 3.35, -7.62)
(2.36, 3.48, -7.06)
(3.87, 3.29, -5.63)
(4.77, 2.62, -3.79)
(4.83, 1.30, -1.63)
(4.02, 0.11, -0.19)
(2.99, -0.60, 0.52)
(1.89, -0.97, 1.13)
245.9129

246.6239
(0.80, 6.55, 4.55)
(3.32, 6.80, 3.48)
(6.26, 6.90, 2.54)
(8.94, 6.42, 1.83)
(10.82, 5.27, 1.53)
(11.32, 3.92, 1.72)
(10.66, 2.04, 2.22)
(9.52, 0.00, 2.20)
(8.43, -1.51, 1.69)
(7.33, -2.56, 0.89)
(6.07, -3.27, -0.70)
(5.27, -4.00, -2.78)
(5.00, -5.03, -4.19)
(4.68, -6.50, -5.26)
(4.45, -7.97, -5.85)
(4.26, -9.43, -6.07)
(3.78, -10.41, -5.88)
(3.05, -10.86, -5.56)
(2.10, -10.85, -5.40)
(0.84, -10.40, -5.37)
(-0.33, -9.78, -5.43)
(-1.33, -8.64, -5.63)
(-2.14, -7.44, -5.69)
(-2.92, -6.00, -6.13)
(-3.77, -5.58, -6.48)
(-5.25, -5.22, -6.77)
(-7.46, -3.96, -6.57)
(-7.72, -2.61, -6.38)
(-6.92, -0.68, -6.20)
(-5.89, 1.31, -6.03)
(-5.56, 2.67, -6.02)
(-5.51, 3.92, -6.36)
(-5.22, 4.68, -6.90)
(-4.45, 5.00, -7.38)
(-3.22, 4.71, -7.69)
(-1.46, 3.09, -7.54)
(1.62, -1.72, -5.41)
(2.49, -2.60, -3.88)
(3.10, -3.01, -2.35)
247.0984

247.613
(-4.06, 5.89, -2.19)
(-4.64, 6.33, -1.44)
(-5.56, 7.00, 0.10)
(-6.60, 6.92, 1.84)
(-7.57, 6.21, 4.15)
(-8.10, 4.92, 7.09)
(-7.75, 3.58, 10.03)
(-6.01, 2.70, 12.31)
(-2.70, 1.73, 14.32)
(4.63, -0.01, 14.30)
(8.42, -0.86, 11.38)
(10.06, -2.38, 8.04)
(10.49, -4.35, 5.51)
(9.83, -6.32, 3.65)
(8.07, -8.62, -0.15)
(7.46, -8.32, -1.02)
(6.58, -7.55, -1.50)
(6.39, -5.97, -2.60)
(6.95, -5.20, -3.73)
(6.69, -5.59, -5.52)
(7.05, -7.10, -7.52)
(7.48, -7.89, -8.00)
(7.24, -8.70, -8.31)
(6.26, -9.13, -8.69)
(5.07, -8.88, -9.08)
(4.04, -7.49, -9.39)
(3.81, -3.70, -9.10)
(4.55, -1.34, -8.99)
(4.84, 1.18, -9.68)
(4.42, 3.29, -10.54)
(3.84, 5.48, -11.35)
(4.59, 6.41, -10.64)
(5.49, 6.11, -10.32)
(7.26, 3.74, -10.03)
(9.13, 0.68, -4.92)
(7.77, 0.24, -1.62)
(4.56, 0.03, 0.96)
(1.20, 0.24, 2.29)
(-1.34, 0.44, 2.38)
(-2.47, 0.46, 2.34)
248.152

248.6018
(-9.15, 3.73, 2.31)
(-9.90, 3.80, 3.57)
(-10.10, 4.02, 4.95)
(-9.69, 4.09, 6.09)
(-8.78, 3.69, 6.72)
(-7.55, 3.18, 7.13)
(-5.23, 2.90, 7.43)
(-2.56, 3.36, 8.05)
(0.67, 3.90, 8.55)
(3.74, 3.95, 8.46)
(7.01, 3.43, 7.86)
(8.66, 2.15, 7.16)
(8.56, -1.48, 5.85)
(7.50, -2.90, 5.29)
(6.40, -3.92, 4.00)
(5.81, -3.65, 2.48)
(5.73, -2.58, 0.32)
(6.27, -2.31, -1.66)
(7.06, -2.95, -3.47)
(7.44, -4.05, -4.56)
(7.73, -5.41, -5.47)
(7.94, -6.65, -6.26)
(7.84, -7.42, -6.71)
(7.49, -7.90, -7.08)
(6.87, -7.96, -7.41)
(6.24, -7.70, -7.59)
(5.59, -7.12, -7.72)
(4.87, -6.74, -7.83)
(3.90, -5.64, -8.11)
(3.15, -4.28, -8.67)
(2.55, -2.81, -9.38)
(2.23, -1.52, -10.00)
(2.10, -0.12, -10.79)
(2.01, 0.73, -11.23)
(1.70, 2.27, -10.59)
(1.51, 3.66, -10.31)
(1.66, 5.26, -10.39)
(2.11, 6.10, -10.40)
(3.46, 6.30, -10.02)
(5.35, 5.22, -9.12)
(6.78, 3.10, -8.45)
(6.89, 1.33, -8.31)
(6.36, -0.52, -7.19)
(5.57, -2.78, -4.51)
(4.13, -3.93, -1.65)
(2.20, -3.80, 1.23)
(-0.07, -2.39, 3.62)
(-1.65, -0.43, 4.37)
(-2.19, 0.78, 4.01)
(-2.18, 1.58, 3.16)
(-1.50, 0.08, 0.58)
(-1.30, -1.03, -0.07)
(-1.12, -1.91, -0.48)
(-0.88, -2.45, -0.38)
(-0.73, -2.52, -0.38)
249.2822

249.713
(-9.15, 5.39, 1.59)
(-9.96, 5.31, 3.27)
(-10.09, 4.92, 4.99)
(-9.59, 4.48, 6.24)
(-8.47, 4.12, 6.99)
(-6.52, 3.94, 7.20)
(-3.72, 4.08, 7.33)
(-0.98, 4.33, 7.53)
(2.53, 4.39, 7.58)
(5.95, 3.64, 7.35)
(8.47, 2.10, 7.35)
(9.53, 0.25, 7.59)
(9.59, -2.11, 7.79)
(8.90, -4.22, 7.25)
(7.78, -6.24, 5.73)
(7.09, -7.13, 3.77)
(6.92, -7.37, 1.04)
(7.64, -7.54, -1.84)
(8.38, -8.45, -4.20)
(8.28, -9.69, -6.09)
(7.64, -11.02, -7.73)
(6.91, -12.02, -8.71)
(5.90, -12.38, -8.95)
(4.59, -12.08, -8.84)
(3.02, -10.90, -8.26)
(1.55, -9.01, -7.55)
(0.69, -7.08, -7.10)
(0.31, -5.49, -7.00)
(0.53, -3.26, -7.25)
(1.07, -2.14, -7.51)
(1.63, -1.74, -7.59)
(2.46, -1.71, -7.79)
(3.19, -1.90, -8.09)
(3.70, -1.89, -8.59)
(3.93, -1.25, -9.25)
(4.58, 0.49, -9.82)
(5.15, 2.41, -9.97)
(5.70, 4.71, -10.01)
(5.52, 6.61, -10.25)
(5.08, 8.26, -10.43)
(5.26, 8.51, -9.61)
(6.07, 6.75, -8.56)
(6.28, 4.43, -7.63)
(5.48, 2.32, -6.39)
(4.51, 1.27, -4.76)
(2.93, -0.09, -1.09)
(0.52, -0.61, 2.40)
(-3.30, 0.89, 5.31)
(-3.72, 1.86, 5.53)
(-3.31, 2.52, 4.89)
(-2.54, 1.89, 3.84)
(-2.01, 0.96, 2.93)
250.3466

250.8459
(-5.06, 4.66, 1.63)
(-3.90, 4.30, 2.01)
(-2.45, 4.05, 2.24)
(-0.60, 3.85, 2.39)
(0.98, 3.37, 2.33)
(2.94, 2.41, 2.03)
(4.71, 1.21, 1.87)
(6.58, -0.34, 2.17)
(7.51, -1.87, 2.62)
(7.73, -3.41, 3.18)
(7.40, -4.42, 3.43)
(5.16, -6.41, 3.53)
(4.17, -7.03, 2.64)
(3.46, -7.39, 1.53)
(2.94, -7.56, 0.74)
(2.23, -7.65, 0.30)
(1.52, -7.63, -0.07)
(0.77, -7.47, -1.16)
(0.43, -6.88, -1.76)
(0.02, -6.11, -2.43)
(-0.29, -5.25, -3.05)
(-0.56, -4.73, -3.47)
(-0.95, -4.38, -3.82)
(-1.56, -4.22, -4.37)
(-2.02, -4.28, -5.12)
(-2.40, -4.45, -6.60)
(-2.47, -4.31, -7.26)
(-2.74, -3.82, -7.97)
(-2.84, -2.91, -8.37)
(-2.62, -1.51, -8.48)
(-2.28, -0.27, -8.34)
(-1.83, 1.04, -8.17)
(-0.73, 3.35, -8.64)
(-0.12, 4.03, -9.09)
(0.39, 4.64, -9.54)
(1.09, 5.50, -10.17)
(2.03, 6.28, -10.68)
(4.00, 5.23, -11.00)
(5.57, 2.43, -10.86)
(6.50, -0.42, -10.16)
(6.44, -2.71, -7.90)
(5.62, -3.79, -4.24)
(0.98, -0.61, 5.90)
(-0.97, 1.10, 7.98)
(-2.17, 2.23, 8.29)
(-2.24, 2.56, 7.01)
(-1.75, 2.15, 4.57)
(-1.26, 1.11, 2.87)
251.4794

251.9358
(-3.90, 3.61, -3.02)
(-4.47, 3.72, -2.98)
(-4.96, 3.92, -2.74)
(-5.22, 4.08, -2.52)
(-5.02, 3.97, -2.82)
(-4.55, 3.68, -3.56)
(-3.77, 3.01, -4.98)
(-2.85, 1.98, -6.66)
(-2.03, 0.77, -8.03)
(-1.33, -1.07, -9.40)
(-1.00, -3.10, -10.40)
(-1.00, -4.50, -10.89)
(-1.15, -5.29, -10.98)
(-1.09, -5.31, -10.48)
(-0.55, -4.78, -9.51)
(1.40, -3.85, -7.13)
(2.68, -3.42, -4.85)
(3.24, -3.33, -2.59)
(3.02, -4.20, 0.14)
(2.30, -5.45, 1.81)
(1.16, -7.07, 3.47)
(0.49, -8.11, 4.26)
(-0.31, -8.87, 4.90)
(-1.56, -9.52, 5.76)
(-3.16, -9.66, 6.52)
(-4.98, -8.97, 7.20)
(-7.72, -2.71, 5.73)
(-8.19, -0.33, 3.88)
(-8.33, 1.54, 1.83)
(-8.26, 2.15, 0.63)
(-7.93, 1.64, -0.49)
(-7.22, -1.23, -2.10)
(-7.35, -2.11, -2.53)
(-7.41, -2.38, -2.97)
(-7.23, -1.90, -3.30)
(-6.73, -0.68, -3.76)
(-6.01, 0.66, -4.17)
(-3.59, 5.00, -5.10)
(-2.92, 6.27, -5.45)
(-2.23, 6.87, -5.94)
(-1.35, 6.70, -6.89)
(-0.57, 5.96, -8.02)
(0.14, 5.20, -8.86)
(1.41, 4.02, -9.65)
(2.64, 2.80, -9.84)
(3.63, -0.44, -6.60)
(3.27, -1.31, -3.69)
(2.81, -1.72, -0.91)
(1.03, -0.75, 4.29)
(1.03, -0.75, 4.29)
252.5815

253.0367
(-4.61, 0.82, -3.77)
(-5.00, 0.78, -4.43)
(-5.22, 0.87, -4.69)
(-5.32, 1.15, -4.87)
(-5.32, 1.43, -4.91)
(-5.18, 1.63, -5.07)
(-5.16, 2.13, -6.13)
(-5.00, 2.31, -6.72)
(-4.52, 2.29, -7.54)
(-4.20, 1.17, -8.66)
(-3.98, 0.85, -9.01)
(-3.36, 0.44, -8.90)
(-1.44, 0.22, -8.14)
(4.53, -0.13, -4.68)
(6.33, -0.70, -2.36)
(7.20, -1.87, 0.16)
(7.06, -2.93, 1.15)
(6.09, -5.48, 2.30)
(5.11, -7.07, 3.19)
(3.89, -8.36, 4.19)
(2.21, -9.36, 5.39)
(-1.77, -9.09, 7.38)
(-3.66, -7.78, 7.78)
(-5.57, -4.87, 7.32)
(-6.67, -2.77, 6.48)
(-7.32, -0.63, 5.33)
(-7.96, 1.40, 3.20)
(-8.14, 1.59, 2.19)
(-8.31, 1.23, 1.35)
(-8.30, 0.76, 0.59)
(-8.14, 0.28, -0.29)
(-7.72, -0.18, -1.42)
(-7.29, -0.18, -2.01)
(-6.27, 0.32, -2.74)
(-4.76, 1.66, -3.35)
(-3.38, 3.04, -3.93)
(-1.92, 3.05, -5.15)
(-0.96, 1.93, -5.55)
(0.31, 0.96, -5.48)
253.5699

254.246
(-4.05, 1.51, -3.44)
(-4.19, 1.77, -3.43)
(-4.23, 2.00, -3.40)
(-4.25, 2.00, -3.43)
(-4.34, 1.68, -3.64)
(-4.51, 1.42, -4.01)
(-4.56, 1.14, -4.63)
(-4.28, 0.98, -5.22)
(-3.46, 0.71, -5.72)
(-2.26, 0.25, -5.99)
(-0.61, -0.62, -6.04)
(1.68, -2.28, -5.60)
(3.98, -4.14, -4.85)
(5.44, -5.70, -4.07)
(6.36, -7.26, -2.91)
(6.69, -8.09, -1.64)
(6.62, -8.26, -0.35)
(6.10, -7.92, 1.60)
(5.11, -7.08, 3.91)
(3.92, -6.13, 5.90)
(2.52, -5.20, 7.65)
(0.74, -4.50, 9.10)
(-0.96, -4.01, 9.70)
(-2.56, -3.39, 9.35)
(-3.68, -2.78, 8.48)
(-4.86, -1.65, 6.03)
(-5.33, -1.24, 4.03)
(-5.64, -0.79, 2.31)
(-6.01, -0.56, 1.40)
(-6.66, -0.74, 0.84)
(-7.60, -1.51, 0.46)
(-7.83, -1.56, 0.08)
(-8.02, -1.47, -0.31)
(-7.89, -0.28, -1.22)
(-7.31, 0.65, -1.73)
(-5.35, 4.16, -3.09)
(-4.91, 4.94, -3.51)
(-4.41, 4.85, -4.14)
(-3.68, 4.02, -4.85)
(-2.88, 3.07, -5.49)
(-1.87, 2.23, -6.05)
254.764

255.391
(-4.00, 2.42, 0.03)
(-4.33, 2.71, -0.52)
(-4.58, 2.92, -1.12)
(-4.89, 3.32, -1.54)
(-5.33, 3.75, -1.69)
(-5.82, 4.09, -1.62)
(-6.35, 4.40, -1.43)
(-6.89, 4.68, -1.12)
(-7.29, 4.91, -0.69)
(-7.54, 5.35, -0.14)
(-7.54, 5.79, 0.42)
(-7.40, 6.16, 0.90)
(-7.04, 6.44, 1.17)
(-6.11, 6.78, 0.87)
(-4.62, 6.61, -0.52)
(-2.89, 5.69, -2.48)
(-0.87, 4.13, -4.77)
(3.09, -1.12, -9.34)
(4.23, -4.00, -10.55)
(4.71, -6.34, -10.75)
(4.74, -8.35, -10.27)
(4.04, -9.94, -7.45)
(4.04, -9.94, -7.45)
(1.95, -11.80, -3.02)
(-0.06, -12.72, -0.88)
(-1.65, -12.86, 0.55)
(-3.17, -12.23, 2.13)
(-4.60, -11.02, 3.24)
(-5.89, -8.66, 4.30)
(-6.31, -5.19, 4.60)
(-6.16, -1.58, 4.07)
(-5.98, 0.36, 3.42)
(-5.73, 2.58, 2.02)
(-5.59, 2.99, -0.48)
(-5.68, 2.57, -1.49)
(-5.65, 2.27, -2.24)
(-5.44, 2.05, -2.81)
(-4.94, 2.15, -3.25)
(-4.20, 2.85, -3.46)
(-3.62, 3.73, -3.53)
(-2.58, 4.62, -3.42)
(-1.13, 5.06, -2.90)
(0.68, 4.91, -2.27)
(1.96, 4.22, -2.18)
(2.70, 3.03, -2.49)
255.9478

256.4691
(-5.73, 2.44, 0.47)
(-5.02, 3.30, -0.21)
(-4.96, 4.40, -0.71)
(-5.88, 6.41, -0.81)
(-7.82, 8.30, 0.56)
(-9.50, 9.41, 3.62)
(-9.51, 9.49, 6.58)
(-7.87, 8.99, 9.20)
(-5.16, 8.11, 10.62)
(-1.11, 7.25, 10.73)
(2.20, 6.57, 9.86)
(5.36, 5.98, 8.05)
(8.52, 4.97, 6.37)
(10.90, 2.51, 5.34)
(11.32, -0.21, 5.60)
(10.08, -3.75, 6.13)
(8.72, -7.14, 5.59)
(7.92, -8.85, 4.35)
(7.39, -9.09, 3.36)
(6.89, -8.26, 1.81)
(6.65, -7.05, -0.15)
(6.34, -6.27, -1.71)
(5.94, -5.93, -3.48)
(5.58, -6.08, -4.79)
(4.57, -8.23, -7.87)
(3.91, -9.25, -8.75)
(3.21, -10.14, -9.54)
(2.41, -10.77, -10.06)
(1.41, -10.92, -10.28)
(0.53, -10.23, -10.45)
(-0.37, -9.21, -10.67)
(-1.17, -7.55, -11.21)
(-2.00, -5.99, -11.70)
(-2.22, -3.89, -12.01)
(-1.65, -1.27, -12.03)
(-0.50, 1.66, -11.94)
(0.19, 3.64, -11.80)
(0.55, 5.51, -11.89)
(0.49, 7.42, -12.09)
(1.32, 10.99, -11.30)
(3.24, 11.65, -10.93)
(5.38, 10.22, -10.46)
(6.70, 8.11, -9.34)
(6.50, 4.87, -7.04)
(4.42, 1.22, -4.40)
(2.45, -1.01, -1.28)
(1.66, -0.94, 1.41)
257.0376

257.5605
(-2.02, -5.03, -0.19)
(-2.23, -3.96, -1.63)
(-2.03, -2.70, -3.13)
(-1.16, -1.92, -4.18)
(0.32, -1.79, -5.43)
(0.13, -1.59, -8.87)
(-0.49, 0.08, -10.88)
(0.58, 2.12, -9.84)
(0.49, 4.29, -9.12)
(0.10, 7.49, -7.41)
(-1.91, 11.99, -0.47)
(-4.26, 10.68, 12.22)
(-3.92, 7.25, 18.03)
(1.01, -0.51, 22.07)
(5.00, -3.58, 22.24)
(9.60, -5.87, 21.22)
(12.05, -6.93, 18.44)
(10.75, -5.10, 7.62)
(11.90, -4.99, 2.92)
(10.91, -7.30, -0.89)
(9.27, -7.02, -1.85)
(9.27, -7.02, -1.85)
(5.97, -4.26, -3.50)
(2.78, -4.44, -4.25)
(2.48, -5.14, -4.06)
(2.79, -5.68, -4.07)
(3.15, -6.01, -4.42)
(3.30, -6.38, -4.98)
(2.91, -7.56, -6.81)
(2.56, -7.84, -7.48)
(2.29, -7.93, -7.66)
(2.48, -7.43, -7.70)
(2.74, -6.71, -7.53)
(2.61, -5.82, -7.58)
(2.06, -4.80, -8.09)
(1.45, -3.12, -9.09)
(0.72, 1.19, -10.70)
(1.16, 3.65, -10.76)
(1.63, 5.49, -10.63)
(2.23, 7.09, -10.71)
(2.79, 7.96, -10.85)
(3.78, 8.05, -11.25)
(5.03, 6.83, -11.75)
(6.05, 3.97, -12.26)
(6.11, 0.85, -12.47)
258.2236

258.6425
(-2.28, 0.67, -0.66)
(-3.10, 1.38, -1.54)
(-3.73, 1.77, -2.36)
(-4.49, 1.94, -3.30)
(-5.40, 1.84, -4.15)
(-6.30, 1.58, -4.70)
(-7.26, 1.30, -5.33)
(-7.69, 1.51, -5.96)
(-7.42, 2.26, -6.56)
(-6.17, 3.56, -7.66)
(-4.48, 4.48, -8.69)
(-3.28, 4.59, -9.57)
(-2.81, 4.43, -9.84)
(-0.64, 1.72, -9.17)
(2.38, -0.44, -7.60)
(5.27, -2.38, -5.24)
(7.38, -4.52, -1.58)
(7.54, -6.66, 1.86)
(6.13, -8.31, 4.60)
(4.68, -8.87, 5.86)
(1.85, -9.34, 7.96)
(-2.90, -8.53, 10.64)
(-5.36, -7.98, 10.82)
(-7.71, -6.05, 10.06)
(-8.98, -2.97, 7.98)
(-9.64, -0.85, 5.43)
(-9.91, 0.15, 2.62)
(-9.56, 0.27, 0.82)
(-8.57, -0.24, -0.94)
(-7.29, -1.28, -2.04)
(-5.86, -2.65, -3.02)
(-4.66, -3.64, -4.09)
(-3.30, -3.26, -5.18)
